order_id,customer_id,material_id,order_quantity,order_date,delivery_date,order_status,source_system
ORD-000261,CUST-0004,MAT-000035,184.27,2025-09-13,2025-09-28,Shipped,SAP_S4HANA
ORD-000262,CUST-0019,MAT-000081,514.04,2025-09-07,2025-09-25,Delivered,SAP_S4HANA
ORD-000263,CUST-0016,MAT-000088,391.83,2025-07-30,2025-08-02,Cancelled,SAP_S4HANA
ORD-000264,CUST-0002,MAT-000022,744.57,2025-08-10,2025-08-24,Cancelled,SAP_S4HANA
ORD-000265,CUST-0009,MAT-000013,150.18,2025-08-26,2025-08-31,Delivered,SAP_S4HANA
ORD-000266,CUST-0036,MAT-000058,990.38,2025-09-12,2025-09-18,In Process,SAP_S4HANA
ORD-000267,CUST-0033,MAT-000028,951.74,2025-10-05,2025-10-31,Open,SAP_S4HANA
ORD-000268,CUST-0026,MAT-000091,755.8,2025-09-12,2025-10-03,Shipped,SAP_S4HANA
ORD-000269,CUST-0002,MAT-000097,131.81,2025-08-08,2025-09-06,In Process,SAP_S4HANA
ORD-000270,CUST-0030,MAT-000003,696.41,2025-09-20,2025-10-14,Cancelled,SAP_S4HANA
ORD-000271,CUST-0004,MAT-000005,20.65,2025-10-06,2025-10-07,Open,SAP_S4HANA
ORD-000272,CUST-0043,MAT-000097,463.44,2025-08-06,2025-08-21,Cancelled,SAP_S4HANA
ORD-000273,CUST-0038,MAT-000099,229.36,2025-09-17,2025-10-13,Open,SAP_S4HANA
ORD-000274,CUST-0031,MAT-000097,713.2,2025-09-21,2025-10-06,Shipped,SAP_S4HANA
ORD-000275,CUST-0036,MAT-000060,313.2,2025-09-28,2025-10-11,Delivered,SAP_S4HANA
ORD-000276,CUST-0050,MAT-000042,759.77,2025-08-16,2025-08-18,In Process,SAP_S4HANA
ORD-000277,CUST-0043,MAT-000078,60.62,2025-08-29,2025-09-18,Delivered,SAP_S4HANA
ORD-000278,CUST-0046,MAT-000033,657.6,2025-08-12,2025-09-05,Open,SAP_S4HANA
ORD-000279,CUST-0029,MAT-000067,529.23,2025-09-08,2025-09-23,Shipped,SAP_S4HANA
ORD-000280,CUST-0025,MAT-000024,706.14,2025-08-13,2025-08-20,Cancelled,SAP_S4HANA
ORD-000281,CUST-0022,MAT-000019,151.83,2025-09-25,2025-10-11,Delivered,SAP_S4HANA
ORD-000282,CUST-0023,MAT-000033,566.17,2025-10-18,2025-11-16,Delivered,SAP_S4HANA
ORD-000283,CUST-0044,MAT-000094,156.13,2025-09-16,2025-10-10,In Process,SAP_S4HANA
ORD-000284,CUST-0017,MAT-000025,388.71,2025-10-02,2025-10-25,Cancelled,SAP_S4HANA
ORD-000285,CUST-0021,MAT-000059,588.15,2025-07-27,2025-08-06,Cancelled,SAP_S4HANA
ORD-000286,CUST-0040,MAT-000033,138.71,2025-08-12,2025-09-05,Cancelled,SAP_S4HANA
ORD-000287,CUST-0006,MAT-000086,19.71,2025-07-31,2025-08-02,Shipped,SAP_S4HANA
ORD-000288,CUST-0042,MAT-000033,227.38,2025-09-08,2025-09-10,In Process,SAP_S4HANA
ORD-000289,CUST-0037,MAT-000055,897.5,2025-09-18,2025-10-12,Delivered,SAP_S4HANA
ORD-000290,CUST-0038,MAT-000042,262.79,2025-10-09,2025-10-26,Shipped,SAP_S4HANA
ORD-000291,CUST-0044,MAT-000022,100.54,2025-08-10,2025-08-16,Open,SAP_S4HANA
ORD-000292,CUST-0049,MAT-000065,700.1,2025-10-18,2025-10-22,Cancelled,SAP_S4HANA
ORD-000293,CUST-0032,MAT-000025,360.03,2025-10-22,2025-11-08,Cancelled,SAP_S4HANA
ORD-000294,CUST-0039,MAT-000042,603.02,2025-09-18,2025-09-30,Delivered,SAP_S4HANA
ORD-000295,CUST-0005,MAT-000015,420.85,2025-10-21,2025-11-06,Cancelled,SAP_S4HANA
ORD-000296,CUST-0032,MAT-000044,217.45,2025-08-20,2025-09-07,Open,SAP_S4HANA
ORD-000297,CUST-0028,MAT-000052,304.58,2025-10-10,2025-11-08,Delivered,SAP_S4HANA
ORD-000298,CUST-0005,MAT-000052,162.62,2025-08-18,2025-09-03,Cancelled,SAP_S4HANA
ORD-000299,CUST-0001,MAT-000010,247.45,2025-10-23,2025-10-30,Shipped,SAP_S4HANA
ORD-000300,CUST-0001,MAT-000078,236.26,2025-10-23,2025-10-31,Delivered,SAP_S4HANA
ORD-000301,CUST-0045,MAT-000003,739.92,2025-07-26,2025-08-22,Open,SAP_S4HANA
ORD-000302,CUST-0008,MAT-000026,898.5,2025-09-20,2025-09-24,Shipped,SAP_S4HANA
ORD-000303,CUST-0021,MAT-000004,784.04,2025-10-06,2025-11-04,Cancelled,SAP_S4HANA
ORD-000304,CUST-0001,MAT-000011,862.03,2025-07-30,2025-08-18,Cancelled,SAP_S4HANA
ORD-000305,CUST-0016,MAT-000093,871.09,2025-10-02,2025-10-08,Shipped,SAP_S4HANA
ORD-000306,CUST-0021,MAT-000060,978.75,2025-10-13,2025-10-27,In Process,SAP_S4HANA
ORD-000307,CUST-0019,MAT-000026,285.33,2025-08-28,2025-09-09,Delivered,SAP_S4HANA
ORD-000308,CUST-0030,MAT-000081,166.14,2025-10-21,2025-11-08,Delivered,SAP_S4HANA
ORD-000309,CUST-0009,MAT-000014,432.88,2025-07-27,2025-08-04,Cancelled,SAP_S4HANA
ORD-000310,CUST-0024,MAT-000039,645.14,2025-09-08,2025-10-08,Open,SAP_S4HANA
ORD-000311,CUST-0001,MAT-000081,551.0,2025-09-14,2025-10-11,Cancelled,SAP_S4HANA
ORD-000312,CUST-0025,MAT-000048,113.53,2025-08-18,2025-08-23,In Process,SAP_S4HANA
ORD-000313,CUST-0007,MAT-000009,507.31,2025-10-07,2025-10-24,Delivered,SAP_S4HANA
ORD-000314,CUST-0034,MAT-000090,355.45,2025-09-23,2025-10-13,Delivered,SAP_S4HANA
ORD-000315,CUST-0018,MAT-000046,114.87,2025-10-18,2025-11-13,Open,SAP_S4HANA
ORD-000316,CUST-0025,MAT-000044,501.29,2025-08-09,2025-08-23,Shipped,SAP_S4HANA
ORD-000317,CUST-0005,MAT-000069,883.43,2025-08-17,2025-09-10,In Process,SAP_S4HANA
ORD-000318,CUST-0040,MAT-000073,191.72,2025-08-11,2025-08-25,In Process,SAP_S4HANA
ORD-000319,CUST-0045,MAT-000087,669.89,2025-09-25,2025-10-14,Cancelled,SAP_S4HANA
ORD-000320,CUST-0026,MAT-000001,189.71,2025-09-17,2025-10-02,Shipped,SAP_S4HANA
ORD-000321,CUST-0030,MAT-000049,126.45,2025-10-20,2025-11-15,Open,SAP_S4HANA
ORD-000322,CUST-0019,MAT-000033,878.6,2025-08-31,2025-09-27,Delivered,SAP_S4HANA
ORD-000323,CUST-0017,MAT-000072,837.3,2025-09-23,2025-10-03,Cancelled,SAP_S4HANA
ORD-000324,CUST-0014,MAT-000033,614.98,2025-09-17,2025-09-26,Cancelled,SAP_S4HANA
ORD-000325,CUST-0044,MAT-000001,652.33,2025-08-06,2025-08-29,In Process,SAP_S4HANA
ORD-000326,CUST-0011,MAT-000005,806.78,2025-09-18,2025-09-19,Shipped,SAP_S4HANA
ORD-000327,CUST-0033,MAT-000087,140.9,2025-09-20,2025-10-10,Shipped,SAP_S4HANA
ORD-000328,CUST-0049,MAT-000093,288.82,2025-10-03,2025-10-20,Shipped,SAP_S4HANA
ORD-000329,CUST-0029,MAT-000062,406.18,2025-10-04,2025-10-13,Shipped,SAP_S4HANA
ORD-000330,CUST-0026,MAT-000032,637.08,2025-10-14,2025-10-24,Shipped,SAP_S4HANA
ORD-000331,CUST-0004,MAT-000030,642.74,2025-08-06,2025-08-14,In Process,SAP_S4HANA
ORD-000332,CUST-0049,MAT-000035,531.2,2025-08-27,2025-09-14,Open,SAP_S4HANA
ORD-000333,CUST-0044,MAT-000033,428.0,2025-10-23,2025-11-09,In Process,SAP_S4HANA
ORD-000334,CUST-0019,MAT-000001,878.79,2025-07-26,2025-08-02,Cancelled,SAP_S4HANA
ORD-000335,CUST-0010,MAT-000070,811.68,2025-09-13,2025-10-05,Shipped,SAP_S4HANA
ORD-000336,CUST-0031,MAT-000051,609.94,2025-09-10,2025-09-20,Shipped,SAP_S4HANA
ORD-000337,CUST-0031,MAT-000052,648.81,2025-10-14,2025-10-28,Open,SAP_S4HANA
ORD-000338,CUST-0047,MAT-000062,825.77,2025-09-21,2025-10-03,In Process,SAP_S4HANA
ORD-000339,CUST-0044,MAT-000049,836.57,2025-10-21,2025-10-25,Open,SAP_S4HANA
ORD-000340,CUST-0015,MAT-000003,950.95,2025-10-12,2025-10-21,Delivered,SAP_S4HANA
ORD-000341,CUST-0037,MAT-000069,272.18,2025-09-11,2025-09-25,Open,SAP_S4HANA
ORD-000342,CUST-0024,MAT-000020,845.18,2025-10-18,2025-11-15,Delivered,SAP_S4HANA
ORD-000343,CUST-0007,MAT-000010,76.16,2025-09-12,2025-10-09,Shipped,SAP_S4HANA
ORD-000344,CUST-0016,MAT-000008,126.11,2025-10-16,2025-11-06,Open,SAP_S4HANA
ORD-000345,CUST-0049,MAT-000044,456.71,2025-08-04,2025-08-17,Cancelled,SAP_S4HANA
ORD-000346,CUST-0040,MAT-000100,696.38,2025-10-01,2025-10-23,In Process,SAP_S4HANA
ORD-000347,CUST-0019,MAT-000050,484.36,2025-09-25,2025-10-19,In Process,SAP_S4HANA
ORD-000348,CUST-0014,MAT-000009,960.72,2025-08-08,2025-08-28,In Process,SAP_S4HANA
ORD-000349,CUST-0010,MAT-000006,83.33,2025-08-01,2025-08-05,Cancelled,SAP_S4HANA
ORD-000350,CUST-0039,MAT-000035,503.81,2025-09-13,2025-10-01,In Process,SAP_S4HANA
ORD-000351,CUST-0019,MAT-000038,845.8,2025-10-03,2025-10-05,In Process,SAP_S4HANA
ORD-000352,CUST-0021,MAT-000095,52.5,2025-10-09,2025-10-18,In Process,SAP_S4HANA
ORD-000353,CUST-0026,MAT-000076,537.5,2025-08-30,2025-09-18,In Process,SAP_S4HANA
ORD-000354,CUST-0041,MAT-000049,466.35,2025-08-02,2025-08-19,Open,SAP_S4HANA
ORD-000355,CUST-0039,MAT-000077,849.68,2025-09-29,2025-10-24,In Process,SAP_S4HANA
ORD-000356,CUST-0014,MAT-000024,883.22,2025-10-07,2025-10-23,Cancelled,SAP_S4HANA
ORD-000357,CUST-0019,MAT-000014,450.85,2025-09-03,2025-09-23,Shipped,SAP_S4HANA
ORD-000358,CUST-0018,MAT-000053,776.02,2025-07-29,2025-08-07,Open,SAP_S4HANA
ORD-000359,CUST-0027,MAT-000004,543.17,2025-07-30,2025-08-15,Open,SAP_S4HANA
ORD-000360,CUST-0008,MAT-000096,684.78,2025-08-31,2025-09-24,Shipped,SAP_S4HANA
ORD-000361,CUST-0013,MAT-000084,695.57,2025-10-11,2025-10-28,Cancelled,SAP_S4HANA
ORD-000362,CUST-0022,MAT-000076,740.34,2025-10-02,2025-10-27,In Process,SAP_S4HANA
ORD-000363,CUST-0005,MAT-000072,773.7,2025-10-15,2025-11-07,In Process,SAP_S4HANA
ORD-000364,CUST-0009,MAT-000051,791.76,2025-08-28,2025-09-26,Cancelled,SAP_S4HANA
ORD-000365,CUST-0007,MAT-000096,637.59,2025-09-16,2025-09-29,Shipped,SAP_S4HANA
ORD-000366,CUST-0019,MAT-000071,653.32,2025-09-03,2025-09-07,Cancelled,SAP_S4HANA
ORD-000367,CUST-0018,MAT-000072,463.23,2025-09-06,2025-10-06,Open,SAP_S4HANA
ORD-000368,CUST-0043,MAT-000083,42.78,2025-08-24,2025-09-01,In Process,SAP_S4HANA
ORD-000369,CUST-0007,MAT-000064,932.07,2025-10-17,2025-11-13,Shipped,SAP_S4HANA
ORD-000370,CUST-0045,MAT-000063,275.15,2025-08-14,2025-09-08,Cancelled,SAP_S4HANA
ORD-000371,CUST-0021,MAT-000064,457.97,2025-09-13,2025-09-24,Open,SAP_S4HANA
ORD-000372,CUST-0017,MAT-000030,294.72,2025-08-17,2025-09-07,Delivered,SAP_S4HANA
ORD-000373,CUST-0041,MAT-000008,96.16,2025-09-29,2025-10-24,Shipped,SAP_S4HANA
ORD-000374,CUST-0046,MAT-000030,761.78,2025-10-03,2025-10-07,In Process,SAP_S4HANA
ORD-000375,CUST-0019,MAT-000048,980.04,2025-08-05,2025-08-28,Open,SAP_S4HANA
ORD-000376,CUST-0021,MAT-000076,148.83,2025-09-03,2025-09-27,Open,SAP_S4HANA
ORD-000377,CUST-0020,MAT-000072,959.71,2025-08-09,2025-08-16,Open,SAP_S4HANA
ORD-000378,CUST-0009,MAT-000054,997.43,2025-08-07,2025-08-24,In Process,SAP_S4HANA
ORD-000379,CUST-0048,MAT-000013,953.2,2025-08-22,2025-08-29,Open,SAP_S4HANA
ORD-000380,CUST-0039,MAT-000060,897.13,2025-08-13,2025-08-29,Open,SAP_S4HANA
ORD-000381,CUST-0025,MAT-000048,56.99,2025-07-30,2025-08-23,Delivered,SAP_S4HANA
ORD-000382,CUST-0014,MAT-000029,803.82,2025-07-28,2025-08-10,Open,SAP_S4HANA
ORD-000383,CUST-0045,MAT-000031,470.85,2025-08-17,2025-09-10,Delivered,SAP_S4HANA
ORD-000384,CUST-0041,MAT-000023,482.05,2025-10-01,2025-10-25,In Process,SAP_S4HANA
ORD-000385,CUST-0015,MAT-000047,685.92,2025-09-10,2025-10-01,In Process,SAP_S4HANA
ORD-000386,CUST-0013,MAT-000046,732.76,2025-10-22,2025-11-05,Cancelled,SAP_S4HANA
ORD-000387,CUST-0038,MAT-000088,377.71,2025-08-24,2025-09-10,Open,SAP_S4HANA
ORD-000388,CUST-0038,MAT-000076,599.76,2025-08-30,2025-09-07,Delivered,SAP_S4HANA
ORD-000389,CUST-0024,MAT-000041,862.77,2025-09-18,2025-10-08,Cancelled,SAP_S4HANA
ORD-000390,CUST-0036,MAT-000029,296.83,2025-08-04,2025-09-01,Cancelled,SAP_S4HANA
ORD-000391,CUST-0014,MAT-000048,787.67,2025-10-07,2025-10-30,In Process,SAP_S4HANA
ORD-000392,CUST-0013,MAT-000036,623.22,2025-08-15,2025-08-23,Cancelled,SAP_S4HANA
ORD-000393,CUST-0011,MAT-000096,629.17,2025-09-28,2025-10-05,Cancelled,SAP_S4HANA
ORD-000394,CUST-0030,MAT-000007,980.46,2025-09-17,2025-10-06,In Process,SAP_S4HANA
ORD-000395,CUST-0024,MAT-000071,886.31,2025-10-19,2025-11-13,Shipped,SAP_S4HANA
ORD-000396,CUST-0021,MAT-000087,196.07,2025-08-25,2025-09-17,In Process,SAP_S4HANA
ORD-000397,CUST-0048,MAT-000061,676.83,2025-08-26,2025-09-12,Cancelled,SAP_S4HANA
ORD-000398,CUST-0013,MAT-000035,943.3,2025-10-18,2025-10-29,Open,SAP_S4HANA
ORD-000399,CUST-0002,MAT-000082,790.11,2025-09-14,2025-09-28,In Process,SAP_S4HANA
ORD-000400,CUST-0008,MAT-000068,212.58,2025-09-07,2025-09-14,Delivered,SAP_S4HANA
ORD-000401,CUST-0016,MAT-000050,557.02,2025-09-29,2025-10-15,Delivered,SAP_S4HANA
ORD-000402,CUST-0038,MAT-000093,510.74,2025-10-09,2025-10-25,Open,SAP_S4HANA
ORD-000403,CUST-0039,MAT-000026,328.61,2025-10-23,2025-10-24,Cancelled,SAP_S4HANA
ORD-000404,CUST-0030,MAT-000091,299.16,2025-10-11,2025-10-20,Delivered,SAP_S4HANA
ORD-000405,CUST-0032,MAT-000088,71.01,2025-10-11,2025-10-18,Shipped,SAP_S4HANA
ORD-000406,CUST-0019,MAT-000047,991.14,2025-10-23,2025-11-18,Open,SAP_S4HANA
ORD-000407,CUST-0007,MAT-000046,495.35,2025-09-01,2025-09-06,In Process,SAP_S4HANA
ORD-000408,CUST-0035,MAT-000018,40.66,2025-08-03,2025-08-14,In Process,SAP_S4HANA
ORD-000409,CUST-0033,MAT-000075,384.42,2025-09-17,2025-09-25,Shipped,SAP_S4HANA
ORD-000410,CUST-0024,MAT-000060,456.86,2025-09-11,2025-10-01,Cancelled,SAP_S4HANA
ORD-000411,CUST-0037,MAT-000087,765.98,2025-10-16,2025-10-28,Cancelled,SAP_S4HANA
ORD-000412,CUST-0038,MAT-000088,562.53,2025-08-18,2025-09-13,Shipped,SAP_S4HANA
ORD-000413,CUST-0044,MAT-000029,552.89,2025-10-05,2025-10-11,Open,SAP_S4HANA
ORD-000414,CUST-0046,MAT-000058,460.52,2025-09-25,2025-09-27,Delivered,SAP_S4HANA
ORD-000415,CUST-0042,MAT-000065,10.31,2025-08-24,2025-09-08,Open,SAP_S4HANA
ORD-000416,CUST-0025,MAT-000064,6.25,2025-09-04,2025-09-28,In Process,SAP_S4HANA
ORD-000417,CUST-0031,MAT-000080,394.96,2025-08-16,2025-08-25,Open,SAP_S4HANA
ORD-000418,CUST-0039,MAT-000098,81.84,2025-10-01,2025-10-12,Shipped,SAP_S4HANA
ORD-000419,CUST-0001,MAT-000094,321.3,2025-09-03,2025-09-16,Open,SAP_S4HANA
ORD-000420,CUST-0026,MAT-000097,828.73,2025-10-06,2025-11-03,Cancelled,SAP_S4HANA
ORD-000421,CUST-0028,MAT-000085,564.84,2025-08-30,2025-09-13,Cancelled,SAP_S4HANA
ORD-000422,CUST-0035,MAT-000099,63.09,2025-08-25,2025-08-26,Shipped,SAP_S4HANA
ORD-000423,CUST-0048,MAT-000055,107.16,2025-09-24,2025-09-26,In Process,SAP_S4HANA
ORD-000424,CUST-0032,MAT-000097,401.46,2025-07-26,2025-08-19,In Process,SAP_S4HANA
ORD-000425,CUST-0038,MAT-000088,731.41,2025-09-28,2025-10-16,Delivered,SAP_S4HANA
ORD-000426,CUST-0018,MAT-000086,468.42,2025-09-19,2025-09-27,In Process,SAP_S4HANA
ORD-000427,CUST-0044,MAT-000009,16.83,2025-08-19,2025-08-28,In Process,SAP_S4HANA
ORD-000428,CUST-0015,MAT-000019,269.45,2025-08-21,2025-09-06,Cancelled,SAP_S4HANA
ORD-000429,CUST-0035,MAT-000022,125.34,2025-09-30,2025-10-30,Shipped,SAP_S4HANA
ORD-000430,CUST-0030,MAT-000031,40.73,2025-07-27,2025-08-17,Delivered,SAP_S4HANA
ORD-000431,CUST-0027,MAT-000091,797.62,2025-10-01,2025-10-14,Cancelled,SAP_S4HANA
ORD-000432,CUST-0009,MAT-000057,101.33,2025-09-30,2025-10-16,Open,SAP_S4HANA
ORD-000433,CUST-0003,MAT-000055,35.56,2025-09-25,2025-10-13,Delivered,SAP_S4HANA
ORD-000434,CUST-0044,MAT-000051,480.4,2025-09-06,2025-09-13,Delivered,SAP_S4HANA
ORD-000435,CUST-0019,MAT-000026,386.33,2025-10-10,2025-11-03,Open,SAP_S4HANA
ORD-000436,CUST-0035,MAT-000087,935.72,2025-09-07,2025-10-01,Delivered,SAP_S4HANA
ORD-000437,CUST-0032,MAT-000083,138.26,2025-08-08,2025-08-15,Shipped,SAP_S4HANA
ORD-000438,CUST-0001,MAT-000025,527.71,2025-08-01,2025-08-12,Delivered,SAP_S4HANA
ORD-000439,CUST-0040,MAT-000026,515.1,2025-08-28,2025-09-26,Shipped,SAP_S4HANA
ORD-000440,CUST-0009,MAT-000084,869.25,2025-07-27,2025-08-02,Open,SAP_S4HANA
ORD-000441,CUST-0034,MAT-000020,163.32,2025-08-12,2025-09-04,Open,SAP_S4HANA
ORD-000442,CUST-0030,MAT-000002,184.17,2025-08-16,2025-09-14,Open,SAP_S4HANA
ORD-000443,CUST-0017,MAT-000075,301.34,2025-09-16,2025-10-14,Shipped,SAP_S4HANA
ORD-000444,CUST-0002,MAT-000070,15.95,2025-08-24,2025-09-17,Delivered,SAP_S4HANA
ORD-000445,CUST-0049,MAT-000023,779.25,2025-08-29,2025-09-13,Open,SAP_S4HANA
ORD-000446,CUST-0030,MAT-000094,78.74,2025-08-27,2025-09-19,Cancelled,SAP_S4HANA
ORD-000447,CUST-0035,MAT-000019,353.38,2025-08-20,2025-09-12,Shipped,SAP_S4HANA
ORD-000448,CUST-0048,MAT-000098,770.66,2025-08-20,2025-09-16,In Process,SAP_S4HANA
ORD-000449,CUST-0047,MAT-000097,128.63,2025-10-09,2025-10-20,Delivered,SAP_S4HANA
ORD-000450,CUST-0034,MAT-000015,794.74,2025-08-25,2025-09-06,Shipped,SAP_S4HANA
ORD-000451,CUST-0044,MAT-000089,171.85,2025-07-30,2025-08-19,In Process,SAP_S4HANA
ORD-000452,CUST-0028,MAT-000078,46.03,2025-08-26,2025-09-19,Open,SAP_S4HANA
ORD-000453,CUST-0046,MAT-000078,650.6,2025-07-26,2025-08-18,Open,SAP_S4HANA
ORD-000454,CUST-0037,MAT-000046,776.74,2025-10-03,2025-10-30,Delivered,SAP_S4HANA
ORD-000455,CUST-0046,MAT-000100,282.25,2025-10-18,2025-10-31,Open,SAP_S4HANA
ORD-000456,CUST-0018,MAT-000073,607.29,2025-10-23,2025-10-30,Shipped,SAP_S4HANA
ORD-000457,CUST-0034,MAT-000008,30.0,2025-08-30,2025-09-11,Open,SAP_S4HANA
ORD-000458,CUST-0028,MAT-000078,132.47,2025-09-15,2025-09-28,Open,SAP_S4HANA
ORD-000459,CUST-0017,MAT-000055,470.1,2025-08-02,2025-08-08,Delivered,SAP_S4HANA
ORD-000460,CUST-0039,MAT-000040,221.55,2025-08-14,2025-09-04,Cancelled,SAP_S4HANA
ORD-000461,CUST-0045,MAT-000071,735.97,2025-07-26,2025-08-22,Delivered,SAP_S4HANA
ORD-000462,CUST-0010,MAT-000074,875.43,2025-10-20,2025-10-22,Cancelled,SAP_S4HANA
ORD-000463,CUST-0020,MAT-000064,329.54,2025-09-24,2025-10-17,Open,SAP_S4HANA
ORD-000464,CUST-0009,MAT-000006,335.89,2025-08-14,2025-09-02,In Process,SAP_S4HANA
ORD-000465,CUST-0048,MAT-000040,548.29,2025-08-11,2025-08-29,Cancelled,SAP_S4HANA
ORD-000466,CUST-0047,MAT-000077,909.76,2025-08-21,2025-09-04,Shipped,SAP_S4HANA
ORD-000467,CUST-0042,MAT-000046,566.49,2025-09-18,2025-10-03,Open,SAP_S4HANA
ORD-000468,CUST-0007,MAT-000002,551.2,2025-10-20,2025-10-24,Open,SAP_S4HANA
ORD-000469,CUST-0028,MAT-000081,831.63,2025-09-09,2025-10-04,Open,SAP_S4HANA
ORD-000470,CUST-0009,MAT-000100,158.0,2025-10-10,2025-10-20,Shipped,SAP_S4HANA
ORD-000471,CUST-0012,MAT-000081,404.01,2025-07-26,2025-07-30,Delivered,SAP_S4HANA
ORD-000472,CUST-0018,MAT-000034,374.94,2025-08-31,2025-09-29,Open,SAP_S4HANA
ORD-000473,CUST-0045,MAT-000013,339.27,2025-09-02,2025-09-05,Delivered,SAP_S4HANA
ORD-000474,CUST-0012,MAT-000068,735.3,2025-10-12,2025-11-10,Open,SAP_S4HANA
ORD-000475,CUST-0049,MAT-000032,83.62,2025-07-26,2025-08-21,Shipped,SAP_S4HANA
ORD-000476,CUST-0001,MAT-000097,580.87,2025-08-07,2025-08-20,Cancelled,SAP_S4HANA
ORD-000477,CUST-0048,MAT-000046,207.54,2025-08-27,2025-09-12,Cancelled,SAP_S4HANA
ORD-000478,CUST-0003,MAT-000034,733.97,2025-09-20,2025-09-22,Cancelled,SAP_S4HANA
ORD-000479,CUST-0004,MAT-000092,396.87,2025-10-10,2025-10-21,Cancelled,SAP_S4HANA
ORD-000480,CUST-0039,MAT-000050,281.17,2025-09-02,2025-09-15,In Process,SAP_S4HANA
ORD-000481,CUST-0025,MAT-000094,554.4,2025-08-06,2025-08-20,Open,SAP_S4HANA
ORD-000482,CUST-0050,MAT-000015,941.0,2025-09-03,2025-09-18,Delivered,SAP_S4HANA
ORD-000483,CUST-0049,MAT-000040,543.14,2025-08-12,2025-08-17,Open,SAP_S4HANA
ORD-000484,CUST-0033,MAT-000059,413.78,2025-09-19,2025-10-17,Shipped,SAP_S4HANA
ORD-000485,CUST-0038,MAT-000064,600.44,2025-08-29,2025-09-18,Open,SAP_S4HANA
ORD-000486,CUST-0020,MAT-000008,309.57,2025-08-08,2025-08-21,In Process,SAP_S4HANA
ORD-000487,CUST-0012,MAT-000026,383.57,2025-09-09,2025-09-20,Cancelled,SAP_S4HANA
ORD-000488,CUST-0024,MAT-000083,935.95,2025-10-03,2025-10-17,In Process,SAP_S4HANA
ORD-000489,CUST-0024,MAT-000057,168.39,2025-10-05,2025-10-23,In Process,SAP_S4HANA
ORD-000490,CUST-0008,MAT-000005,981.82,2025-09-27,2025-10-27,Open,SAP_S4HANA
ORD-000491,CUST-0016,MAT-000066,515.07,2025-10-18,2025-11-10,In Process,SAP_S4HANA
ORD-000492,CUST-0025,MAT-000024,979.07,2025-10-02,2025-10-15,Open,SAP_S4HANA
ORD-000493,CUST-0039,MAT-000077,154.28,2025-09-20,2025-10-13,Cancelled,SAP_S4HANA
ORD-000494,CUST-0001,MAT-000018,807.6,2025-09-08,2025-09-23,Delivered,SAP_S4HANA
ORD-000495,CUST-0029,MAT-000079,86.97,2025-08-05,2025-08-14,Cancelled,SAP_S4HANA
ORD-000496,CUST-0044,MAT-000081,356.33,2025-10-08,2025-10-26,Delivered,SAP_S4HANA
ORD-000497,CUST-0016,MAT-000042,896.21,2025-09-24,2025-10-11,In Process,SAP_S4HANA
ORD-000498,CUST-0046,MAT-000002,207.37,2025-10-16,2025-10-18,Shipped,SAP_S4HANA
ORD-000499,CUST-0011,MAT-000097,72.98,2025-08-09,2025-08-29,Delivered,SAP_S4HANA
ORD-000500,CUST-0014,MAT-000048,704.99,2025-08-04,2025-08-22,Cancelled,SAP_S4HANA
